terms_articles_tot	Freq
author information	35
cancer cells	5
medical genetics	5
tumor suppressor	5
clinical features	4
colony formation	4
highly expressed	4
molecular mechanisms	4
molecular medicine	4
pathogenic variants	4
breast cancer	3
chromatin immunoprecipitation	3
clinical genetics	3
colorectal cancer	3
expression levels	3
expression patterns	3
general surgery	3
genetic analysis	3
intellectual disability	3
promoted proliferation	3
protein levels	3
transcription factor	3
adjacent normal	2
anti-fhl1 autoantibodies	2
autism center	2
binding sites	2
biomedical imaging	2
blood samples	2
breast cancer cells	2
business media	2
cancer development	2
cancer genome	2
cancer genome atlas	2
cancer medicine	2
chain reaction	2
chromosomal microarray	2
clinical characteristics	2
clinical information	2
clinical presentation	2
development institute	2
disease pathogenesis	2
domain protein	2
genetic characteristics	2
genome atlas	2
genotype-phenotype correlation	2
histone lysine	2
human cancers	2
human genetics	2
idiopathic inflammatory	2
idiopathic inflammatory myopathies	2
inflammatory myopathies	2
lysine demethylases	2
molecular biology	2
molecular mechanism	2
mouse model	2
muscle biopsies	2
muscle cells	2
myeloid leukemia	2
negatively regulating	2
neurodevelopmental disorder	2
neurodevelopmental disorders	2
otud5 expression	2
ovarian tumor	2
overexpression reversed	2
papillary thyroid	2
papillary thyroid cancer	2
polymerase chain	2
polymerase chain reaction	2
positively correlated	2
regulatory mechanism	2
seaver autism	2
seaver autism center	2
sexual dimorphism	2
short hairpin	2
short stature	2
signaling pathway	2
smc1a expression	2
smooth muscle	2
smooth muscle cells	2
structural maintenance	2
therapeutic target	2
thyroid cancer	2
tspyl2 expression	2
tumor growth	2
underlying mechanisms	2
x-linked genes	2
β-catenin pathway	2
β-catenin signaling	2
terms_articles_tot	Freq
author information	70
interest statement	38
cancer cells	10
medical genetics	10
transwell assays	10
tumor suppressor	10
clinical features	8
colony formation	8
highly expressed	8
molecular mechanisms	8
molecular medicine	8
pathogenic variants	8
breast cancer	6
chromatin immunoprecipitation	6
clinical genetics	6
colorectal cancer	6
expression levels	6
expression patterns	6
general surgery	6
genetic analysis	6
intellectual disability	6
promoted proliferation	6
protein levels	6
transcription factor	6
adjacent normal	4
anti-fhl1 autoantibodies	4
autism center	4
binding sites	4
biomedical imaging	4
blood samples	4
breast cancer cells	4
business media	4
cancer development	4
cancer genome	4
cancer genome atlas	4
cancer medicine	4
chain reaction	4
chromosomal microarray	4
clinical characteristics	4
clinical information	4
clinical presentation	4
development institute	4
disease pathogenesis	4
domain protein	4
frequently observed	4
genetic characteristics	4
genome atlas	4
genotype-phenotype correlation	4
healthy controls	4
histone lysine	4
human cancers	4
human genetics	4
idiopathic inflammatory	4
idiopathic inflammatory myopathies	4
inflammatory myopathies	4
longhua hospital	4
lysine demethylases	4
molecular biology	4
molecular mechanism	4
mouse model	4
muscle biopsies	4
muscle cells	4
myeloid leukemia	4
negatively regulating	4
neurodevelopmental disorder	4
neurodevelopmental disorders	4
otud5 expression	4
ovarian tumor	4
overexpression reversed	4
papillary thyroid	4
papillary thyroid cancer	4
polymerase chain	4
polymerase chain reaction	4
positively correlated	4
regulatory mechanism	4
remains unclear	4
seaver autism	4
seaver autism center	4
sexual dimorphism	4
short hairpin	4
short stature	4
signaling pathway	4
significantly downregulated	4
significantly higher	4
smc1a expression	4
smooth muscle	4
smooth muscle cells	4
structural maintenance	4
therapeutic target	4
thyroid cancer	4
tspyl2 expression	4
tumor growth	4
underlying mechanisms	4
x-linked genes	4
β-catenin pathway	4
β-catenin signaling	4
-based studies	2
-based studies revealed	2
-induced asthma	2
-induced asthma mouse	2
-induced asthma mouse model	2
aarskog-scott syndrome	2
abl-induced malignant	2
abl-induced malignant transformation	2
abnormal cytoplasmic	2
abnormal cytoplasmic vacuoles	2
above-mentioned promoting effect	2
acetylation level	2
activate c-myc	2
activate c-myc signal	2
activate c-myc signal transduction	2
activates expression	2
activates stat3	2
activating c-myc	2
activating c-myc signal	2
activating c-myc signal transduction	2
activation system	2
activation system induced	2
active h3k4me3	2
active h3k4me3 modification	2
active uba1b	2
actively expressed	2
actively expressed coinciding	2
activity vulnerable	2
acute myeloid	2
acute myeloid leukemia	2
acute myeloid leukemia cells	2
additive effects	2
additive proviral	2
additive proviral functions	2
adhesion kinase	2
adjacent normal tissue	2
adjacent x-linked	2
adjacent x-linked genes	2
adult females	2
adult females expressing	2
advanced human	2
advanced human cancers	2
advanced tumor	2
affected females	2
affected individuals	2
affecting methionine-41	2
aggressive phenotypes	2
aging markers	2
aging markers including	2
airway inflammation	2
airway smooth	2
airway smooth muscle	2
airway smooth muscle cells	2
all-trans retinoic	2
allergy asthma	2
alleviates hypoxia-induced	2
alleviates hypoxia-induced pulmonary	2
alleviates hypoxia-induced pulmonary vascular	2
alleviates hypoxia-induced pulmonary vascular remodeling	2
altered physiological	2
alternative splicing	2
anabolic effects	2
analysis methods	2
analyze proliferation	2
anion channel	2
anti-asthmatic mir-224-5p	2
anti-asthmatic mir-224-5p inhibits	2
anti-fhl1- counterparts	2
anti-fhl1- patients	2
anti-ro52 autoantibodies	2
anti-ro52 autoantibodies specifically	2
antigen analysis	2
antitumor mechanism	2
apoptosis rates	2
apparently unaffected	2
apparently unaffected female	2
applied cancer	2
applied cancer science	2
armstrong oxygen	2
armstrong oxygen biology	2
armstrong oxygen biology research	2
armstrong oxygen biology research center	2
arterial hypertension	2
artery smooth	2
artery smooth muscle	2
artery smooth muscle cells	2
artificial modulation	2
assessed potential	2
associate laboratory	2
asthma mouse	2
asthma mouse model	2
asthma-like airway	2
asthma-like airway inflammation	2
attenuated vaccine	2
attenuated vaccine candidates	2
australian clinical genetics	2
australian clinical genetics service	2
australian myositis	2
australian myositis database	2
australian scleroderma	2
australian scleroderma cohort	2
australian scleroderma cohort study	2
autism spectrum	2
autism spectrum disorder	2
autoantibodies specifically	2
autoantibodies targeting	2
autoimmune disorder	2
autoimmune disorder ankylosing	2
autoimmune disorder ankylosing spondylitis	2
autoimmune disorders	2
autoimmune encephalomyelitis	2
autoimmune responses	2
autoimmunity group	2
average total	2
behavioral disturbances	2
behavioral outcomes	2
beijing chest	2
beijing chest hospital	2
beijing tuberculosis	2
benign population	2
benign population variant	2
bidirectional expression	2
bidirectional expression patterns	2
bidirectional regulation	2
bidirectional target	2
bidirectional target switch	2
bidirectional transcription	2
bidirectional transcription regulations	2
bidirectionally regulated	2
binding relations	2
binding sites showed	2
binding sites showed bidirectional	2
binding sites showed bidirectional regulation	2
binds smc1a	2
biochemical phenotype	2
biological approaches	2
biological characteristics	2
biological experiments	2
biological experiments showed	2
biological processes	2
biological roles	2
biological sciences	2
biological significance	2
biology research	2
biology research center	2
biomolecular engineering	2
blood pressure	2
brain development	2
brain institute	2
breast cancer society	2
breast cancer tumor	2
breast cancer tumor tissues	2
breast epithelial	2
breast surgery	2
broad range	2
broadly characterized	2
bronchial epithelial	2
bt549 cells	2
c-myc signal	2
c-myc signal transduction	2
cancer center	2
cancer institute	2
cancer medicine published	2
cancer progression	2
cancer proliferation	2
cancer remains	2
cancer remains elusive	2
cancer science	2
cancer society	2
cancer suppressor	2
cancer theme	2
cancer tissues	2
cancer treatment	2
cancer tumor	2
cancer tumor tissues	2
cancer tumorigenesis	2
candidate genes	2
capital medical	2
capital medical university	2
catalytically active	2
catalytically active uba1b	2
caucasian myositis	2
caucasian myositis patients	2
caused opposite bidirectional transcription	2
caused opposite bidirectional transcription regulations	2
ccnd1 expression	2
cd2ap proteins	2
cd2ap-binding sites	2
cd2ap-binding sites remain	2
cd2ap-binding sites remain viable	2
cell-counting kit-8	2
cell-driven autoimmune	2
cell-driven autoimmune disorders	2
cell-driven autoimmune responses	2
cell-driven autoimmunity	2
cell-driven mechanisms	2
cells compared	2
cells contained	2
cells plays	2
cells promotes	2
cells promotes kidney	2
cells promotes kidney aging	2
cells remains	2
cells remains unclear	2
cells restored	2
cells restored polyubiquitination	2
cells similarly	2
cells suppressed	2
cells transl	2
cellular mechanisms	2
central hospital	2
central hosptial	2
central hosptial affiliated	2
central nervous	2
central nervous system	2
central papillary	2
central papillary thyroid	2
central papillary thyroid cancer	2
centro hospitalar lisboa central	2
checkpoint genes	2
checkpoint genes cd274	2
checkpoint inhibitor	2
checkpoints regulation	2
chest hospital	2
chikv mutants	2
chikv replication	2
chikv-host interactions	2
childhood myositis	2
childhood myositis heterogeneity	2
childhood myositis heterogeneity collaborative	2
childhood myositis heterogeneity collaborative study	2
chimeric transcript	2
chimeric transcript displayed	2
chimeric transcript displayed higher	2
chimeric transcript displayed higher counts	2
chimeric transcript exhibits	2
chimeric transcript exhibits evolutionary	2
chimeric transcript exhibits evolutionary conservation	2
chromatin compaction	2
chromatin immunoprecipitation assays	2
chromosomal genes	2
chromosomal microarray analysis	2
chromosomal regions	2
chromosome allele	2
chromosome aneuploidies	2
chromosome deletion	2
chromosome deletion boundaries	2
chromosome dosage	2
chromosome encoded	2
chromosome inactivation	2
chromosome number	2
chromosome number affected	2
chromosome-linked factors	2
chronic disease	2
chronic liver	2
chronic liver disease	2
chronic liver disease worldwide	2
chronic myeloid	2
chronic myeloid leukemia	2
clinical features characterized	2
clinical features reported	2
clinical genetics service	2
clinical manifestations	2
clinical presentation significantly	2
clinical presentation significantly overlapping	2
clinical presentations	2
clinically heterogeneous	2
clinically heterogeneous cohort	2
clinically significant effect	2
clustered regularly interspaced short	2
clustered regularly interspaced short palindromic	2
cocaine action	2
cocaine exposure	2
cocaine exposure induced	2
cocaine exposure induced transcription	2
cocaine exposure induced transcription factor	2
cocaine exposure model	2
cocaine induced	2
cocaine induced bidirectional	2
cocaine induced bidirectional regulation	2
coding bases	2
collaborative study group	2
colon adenocarcinoma	2
colon cancer	2
colony formation potential	2
colony number	2
colorectal cancer cells	2
colorectal cancer progression	2
colorectal cancer tumorigenesis	2
combined impacts	2
common chronic	2
common chronic liver	2
common chronic liver disease	2
common chronic liver disease worldwide	2
common endocrine	2
common endocrine cancers	2
comparing transcriptomic	2
comparing transcriptomic profiles	2
comparing uty-expressing female	2
complex effect	2
compound heterozygous	2
compound heterozygous variant	2
comprise hemizygous mutations	2
comprise hemizygous mutations affecting	2
comprise hemizygous mutations affecting methionine-41	2
conferred imatinib mesylate	2
conferred tak243 resistance	2
conservatively regulated	2
considerable fraction	2
consistently identified pathways	2
consistently identified pathways including	2
consistently identified pathways including immune	2
control cells	2
corepressor ngfi-a-binding	2
corepressor ngfi-a-binding protein	2
counting kit-8	2
crebbp variant	2
crispr activation	2
crispr epigenome	2
crispr epigenome systems	2
crispr epigenome systems mimic	2
crispr epigenome systems mimic cocaine	2
crispr-associated protein	2
critical epigenetic	2
critical epigenetic modifier	2
critical insight	2
crossed ksp-cre	2
crucial cellular	2
crucial cellular mechanisms	2
cycle arrest	2
cycle checkpoints	2
cycle checkpoints regulation	2
cycle progression	2
cycle regulation	2
cycle-related proteins	2
cycle-related proteins showed	2
cytometry assay	2
cytometry assays	2
cytoplasmic vacuoles	2
d2-msn-specific expressional	2
damage response	2
dana-farber cancer	2
dana-farber cancer institute	2
debilitating disease	2
deficiency induced	2
deficiency induced salt-sensitive	2
deficiency induced salt-sensitive hypertension	2
define chromosome	2
define chromosome deletion	2
define chromosome deletion boundaries	2
deletion markedly exacerbated steatosis	2
demethylase regulates	2
demethylase regulates renal	2
demethylase regulates renal sodium	2
demethylase regulates renal sodium excretion	2
demethylases kdm1a	2
demethylases kdm5c	2
demethylations enzymes	2
demonstrate exposure	2
demonstrate slower	2
demonstrate slower infection	2
demonstrate slower infection spread	2
detailed clinical characteristics	2
detectable myositis-specific	2
detectable myositis-specific autoantibody	2
detectable stimulatory	2
detectable stimulatory effect	2
deubiquitinating enzyme	2
deubiquitinating enzyme otud5	2
deubiquitinating enzyme otud5 deficiency	2
develop somatic	2
develop somatic cancers	2
develop spreading	2
develop spreading infection	2
developed salt-sensitive	2
developed salt-sensitive hypertension	2
developing tissues	2
development based	2
development delay	2
developmental delay	2
developmental tissues	2
developmental transcriptomic	2
developmental transcriptomic patterns	2
diabetes center	2
differentially expressed mrnas	2
digestive diseases	2
direct regulation	2
directly activates	2
directly activates expression	2
discarded genetic	2
discarded genetic variants	2
discarded genetic variants found	2
disease cases	2
disease features	2
disease genes	2
disease genes tspyl2	2
disease genomics	2
disease pathogenicity	2
disease pathogenicity remains	2
disease pathogenicity remains unclear	2
disease remains	2
disease remains challenging	2
disease risks	2
disease severity	2
disease worldwide	2
disease-specific tissues	2
diseases research	2
diseases research division	2
disorder ankylosing	2
disorder ankylosing spondylitis	2
disorder framework	2
displayed higher	2
displayed higher counts	2
distinctive clinical features	2
disturbing mitochondrial	2
disturbing mitochondrial homeostasis	2
divergent pattern	2
domain-containing protein	2
donor liver	2
donor liver transplantation	2
dopamine receptor	2
downregulation negatively	2
downregulation negatively correlated	2
downstream regulator	2
downstream targets	2
downstream targets osteopontin	2
dramatically reduced	2
drastic variants	2
drastic variants showed	2
drastic variants showed higher	2
drastic variants showed higher incidences	2
drive metabolic	2
drive metabolic reprogramming	2
dual-luciferase analysis	2
dual-luciferase analysis verified	2
dual-luciferase analysis verified mir-96-5p	2
dual-luciferase assays	2
dual-luciferase reporter	2
dual-luciferase reporter assay	2
duplicated region	2
duplicated regions	2
duplication encompassing	2
duplication encompassing tspyl2	2
duplications reported	2
dysfunction-associated steatohepatitis	2
early growth	2
early growth response	2
effective pharmacologic	2
effective pharmacologic therapies	2
effective therapies	2
effectively reversed	2
effects induced	2
egr3-targeted sgrnas	2
elevated levels	2
elevated pfdn5	2
elevated pfdn5 correlated	2
encoding telomerase	2
encompass rtt-like clinical presentations	2
endocrine cancers	2
endogenous locus	2
endolysosomal membranes	2
endothelial growth	2
endothelial growth factor	2
entire protein	2
environmental autoimmunity	2
environmental autoimmunity group	2
enzyme otud5	2
enzyme otud5 deficiency	2
enzyme required	2
enzyme-linked immunosorbent	2
enzyme-linked immunosorbent assay	2
epigenetic machinery	2
epigenetic modification	2
epigenetic modified	2
epigenetic modifier	2
epigenetic modulation	2
epigenetic modulation genes	2
epigenetic regulators	2
epigenetic regulators expressed	2
epigenetic research	2
epigenome systems	2
epigenome systems mimic	2
epigenome systems mimic cocaine	2
epigenome systems mimic cocaine induced	2
epithelial-mesenchymal transition	2
erases repressive	2
erases repressive trimethylation	2
escape x-inactivation	2
exacerbated steatosis	2
exact mechanisms	2
examined smc1a expression	2
exhibit phenotypic	2
exhibit phenotypic overlap	2
exhibit phenotypic overlap broadly	2
exhibit phenotypic overlap broadly characterized	2
exome sequence	2
expected based	2
experimental autoimmune	2
experimental autoimmune encephalomyelitis	2
exposure induced	2
exposure induced transcription	2
exposure induced transcription factor	2
exposure induced transcription factor early	2
exposure model	2
expressed mrnas	2
expression altered	2
expression altered physiological	2
expression inhibited	2
expression level	2
expression masculinized	2
expression masculinized female	2
expression omnibus	2
expression omnibus series	2
expression pattern	2
extensive modifications	2
extra-muscular manifestations	2
extracellular acidification	2
extracellular signal-regulated	2
extracellular signal-regulated kinase	2
facial anomalies	2
facilitate water	2
facilitate water reabsorption	2
factor early	2
factor early growth	2
factor early growth response	2
factor expression	2
family history	2
family history suggestive	2
fatty liver	2
favorably linked	2
features characterized	2
features reported	2
female cancer	2
female cancer cells	2
female covid-19	2
female covid-19 patients	2
female individuals	2
female individuals harboring	2
female patient	2
female-specific cancers	2
female-specific chimeric	2
female-specific chimeric transcript	2
female-specific chromatin	2
females expressing	2
fgd1-related aarskog-scott	2
fgd1-related aarskog-scott syndrome	2
fhl1-hvd interaction	2
findings highlight	2
findings highlighted	2
finger protein	2
finger protein x-linked	2
finger x-chromosomal	2
finger x-chromosomal protein	2
fluorescent pcr-based	2
fluorescent pcr-based assay	2
focal adhesion	2
focal adhesion kinase	2
formation assays	2
formation potential	2
four-and-a-half-lim domain	2
fourteen short-stature	2
fourteen short-stature patients	2
fourth people	2
foxm1 expression	2
foxm1 overexpression	2
fraxa testing	2
frequent infiltration	2
frequently mutated	2
friedman brain	2
friedman brain institute	2
function reduced	2
function reduced airway	2
function reduced airway inflammation	2
functional activity	2
functional analysis	2
functional characterization	2
functional genomics	2
functional imbalance	2
functional inhibition	2
functional significance	2
functional study	2
functional transcriptional	2
functional viral	2
functional viral replication	2
functional viral replication complexes	2
gabbr2 genes	2
gdp-dissociation inhibitor	2
gene-regulatory mechanism	2
generating inducible	2
generating inducible kidney-specific	2
generating inducible kidney-specific deletion	2
genes affected	2
genes cd274	2
genes important	2
genes interact	2
genes previously	2
genes previously implicated	2
genes regulated	2
genes tspyl2	2
genetic analysis included	2
genetic analysis included filtering	2
genetic analysis methods	2
genetic diagnosis	2
genetic diagnosis yield	2
genetic disease	2
genetic engineering	2
genetic impact	2
genetic material	2
genetic material encoded	2
genetic medicine	2
genetic mutations	2
genetic profile	2
genetic testing	2
genetic variants	2
genetic variants found	2
genetica medica	2
genetica molecolare	2
genetically heterogeneous	2
genetically heterogeneous disorder	2
genetics laboratories	2
genetics service	2
genitourinary malformations	2
genome technology	2
genomic imbalances	2
genomic regulation	2
genotoxic stress	2
genotype-phenotype correlation analysis	2
genotype-phenotype correlation analysis suggested	2
global developmental	2
global developmental delay	2
globally reduced	2
globally reduced protein	2
globally reduced protein polyubiquitination	2
glucose tolerance	2
glucose tolerance compared	2
glycolytic ability	2
government associate	2
government associate laboratory	2
greater glucose	2
greater glucose tolerance	2
greater glucose tolerance compared	2
group limited	2
growth arrest	2
growth factor	2
growth hormone	2
growth hormone deficiency	2
growth hormone showed	2
growth hormone showed improved	2
growth hormone showed improved heights	2
growth hormone treatment	2
growth inhibition	2
growth response	2
h3k27 modification	2
h3k27me3 levels	2
h3k27me3 modification	2
h3k4me3 modification	2
hamper colony	2
hamper colony formation	2
hearing impairment	2
heart center	2
hematologic diseases	2
hematological disease	2
hematopoietic cells	2
hemizygous mutations	2
hemizygous mutations affecting	2
hemizygous mutations affecting methionine-41	2
hemizygous uba1m41l expression	2
hepatic steatosis	2
hepatobiliary center	2
hepatocyte deubiquitinating enzyme	2
hepatocyte deubiquitinating enzyme otud5	2
hepatocyte deubiquitinating enzyme otud5 deficiency	2
hepatocyte-specific otud5	2
hepatocyte-specific otud5 deletion	2
hepatocyte-specific otud5 deletion markedly	2
hepatocyte-specific otud5 deletion markedly exacerbated	2
hepatocyte-specific otud5-knockout	2
heterogeneity collaborative	2
heterogeneity collaborative study	2
heterogeneity collaborative study group	2
heterogeneous cohort	2
heterogeneous disorder	2
heterozygous variant	2
hif-1 binds	2
hif-1 directly activates	2
hif-1 directly activates expression	2
hif-1-dependent expression	2
hif-1α degradation	2
high-fat high-cholesterol	2
higher counts	2
higher incidences	2
higher percentage	2
highly debilitating	2
highly debilitating disease	2
histologically-confirmed idiopathic inflammatory	2
histologically-confirmed idiopathic inflammatory myopathies	2
histone acetyltransferase	2
histone demethylase	2
histone demethylases	2
histone demethylases kdm5c	2
histone lysine demethlyases	2
histone lysine demethylases	2
histone lysine demethylases kdm1a	2
histone lysine demethylations	2
histone lysine demethylations enzymes	2
hl-60 cells	2
hla-dr association	2
homozygous variant	2
hormone deficiency	2
hormone showed	2
hormone showed improved	2
hormone showed improved heights	2
hormone treatment	2
hospitalar lisboa central	2
human breast	2
human breast epithelial	2
human bronchial	2
human bronchial epithelial	2
human central	2
human central papillary	2
human central papillary thyroid	2
human central papillary thyroid cancer	2
human liver	2
human liver tissues	2
human protein	2
human protein atlas	2
human tissues	2
hunter genetics	2
huwe1 genes	2
huwe1 variant	2
hyperactivity disorder	2
hypervariable domain	2
hypoxia induces	2
hypoxia induces breast	2
hypoxia induces breast cancer	2
hypoxia-induced pasmcs	2
hypoxia-induced pulmonary	2
hypoxia-induced pulmonary vascular	2
hypoxia-induced pulmonary vascular remodeling	2
hypoxia-inducible factor	2
hypoxia-inducible factors	2
hypoxia-treated pasmcs	2
hypoxic breast	2
hypoxic breast cancer	2
hypoxic breast cancer cells	2
hypoxic cancer	2
hypoxic cancer cells	2
identified hif-1-dependent	2
identified hif-1-dependent expression	2
identified pathogenic variants	2
identified pathways	2
identified pathways including	2
identified pathways including immune	2
identified voltage-dependent	2
identified voltage-dependent anion	2
identified voltage-dependent anion channel	2
identify glycolysis	2
identifying variants	2
imatinib mesylate	2
imatinib response	2
immune cells	2
immune checkpoint	2
immune checkpoint genes	2
immune checkpoint genes cd274	2
immune checkpoint inhibitor	2
immune infiltration	2
immune microenvironment	2
immune response	2
immune responses	2
immune sexual	2
immune sexual dimorphism	2
immune single-cell	2
immunomodulatory kdm5c transcript	2
implicate genes	2
importance replication	2
important roles	2
important transcriptional	2
important transcriptional regulator	2
improve genotype-phenotype	2
improve genotype-phenotype correlation	2
include facial	2
including anti-ro52	2
including anti-ro52 autoantibodies	2
including immune	2
including leukemic cells	2
including small	2
including small vesicles	2
increased apoptosis	2
increased appreciation	2
increased disease	2
increased disease severity	2
increased h3k27me3	2
increased h3k27me3 levels	2
increased levels	2
increased nanog	2
increased production	2
increased ratio	2
increased tak243	2
